track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city
TRQEGBW128F145D7C6,Denis,SOEBRHV12D02198841,The Essential Collection,ARM7YQQ1187B9A84E7,Blondie,1977,137.482,0.531694461638,0.811255199646,NA,NA,NA,NA
TRHXNEM128F92F5952,Forgiveness,SODORXH12A58A7A5C1,The Best of Bob Carlisle: Butterfly Kisses & Other Stories,ARTCO131187B9B9ADB,Bob Carlisle,2002,220.36853,0.388527293306,0.563583586258,NA,NA,NA,NA
TRUCEUG128F422BB80,Breakdown Motel,SOJNUNJ12A6D4FAFEE,Real Girl,ARIX1PC1187FB5608F,Mutya Buena,2007,259.76118,0.423959313935,0.685487251348,51.50632,-0.12714,Mutya Buena,"London, England"
TRQKFQM12903CF0DF4,Harlem Heat,SOCMFWA12AC468B1B5,The Original Sounds of Harlem (The Cities Where Jazz Was Born),AR2NG4C1187FB4EB26,Mills Blue Rhythm Band,2006,185.25995,0.401755417954,0.440987623924,NA,NA,NA,NA
TRIRJNG128F92D4407,Miss Know It All,SOBZHGK12A8C145ADF,Trojan Dub Collection,AR4Q5ZA1187FB598A6,Scientist,1998,202.16118,0.472585695578,0.609975558074,18.01571,-76.79731,The Scientist,"Kingston, Jamaica"
TRGEEOL128F4265246,Shilo,SOFMKSV12A8C13296F,Neil Diamond Classics - The Early Years,AR40GSU1187FB3AA01,Neil Diamond,1967,231.99302,0.564005985821,0.817635146361,NA,NA,NA,NA
TRQPZHG12903CDD0D8,Lev Som Du Lar,SOGNLJK12AB0186D8D,Mean,ARJRZHU1187B98D9B1,Filthy Christians,1990,130.0371,0.372328880713,0.447013020378,NA,NA,NA,NA
TRCJPXZ128F422A93A,Hang It On The Wall,SOCCCTV12A81C2347A,Charley Patton Vol. 3 (1929 - 1934),ARTDUXM1187B9899ED,Charley Patton,1990,160.28689,0.375593582585,0.574300068277,32.33112,-90.60536,Charley Patton,"Edwards, MS"
TRWQQSA128F4259FB9,When You Say Nothing At All,SOIMGTM12A8C13A3A9,Love Songs: 14 All-time Favorites,ARZCH291187B98FA13,Paul Overstreet,2000,245.08036,0.312360371745,0.492856894684,32.33227,-89.15311,Paul Overstreet,"Newton, MS"
TRWDOVZ12903D001E3,Feel,SOXQUWM12AC4687BB1,#1 Record,ARSX6IX1187B9B640C,Big Star,1972,212.87138,0.496508118721,0.741040432796,35.14968,-90.04892,Big Star,"Memphis, TN"
TRRPCFP128F429D34B,The Diplomat,SOFLBYJ12A8C13D3EB,Gone Girl,ARH861H1187B9B799E,Johnny Cash,1978,241.55383,0.746403980181,0.817256939293,NA,NA,NA,NA
TRZRDAZ128F4286CD1,H.D.EYE Hybrid Cyborg,SOLLTZG12A8C1377DA,Turtle Nipple And The Toxic Shock,ARCQE7M1187FB4DA96,Heavy Heavy Low Low,2008,98.92526,0.39183048914,0.603132589327,34.00336,-84.14496,Heavy Heavy Low Low,"DULUTH, Georgia"
TRYISII128EF3445F4,Green,SORAXBW12A67ADD6C0,Watching Angels Mend,ARIRUOM1187FB3CC37,Alex Lloyd,2002,242.20689,0.367021257159,0.592718165055,-33.86963,151.20695,Alex Lloyd,"Sydney, Australia"
TRQHEGK128F4271933,Mary Mack,SODHBIY12A8C13362D,A Closer Look,ARWXN7M1187B98C47D,Babyface,1989,370.62485,0.553991396655,0.668786232311,NA,NA,NA,NA
TRBFOWQ12903CFA70B,Posando de Star,SOCAQSX12AC9097456,Barão Vermelho,ARO5MSO1187B98C577,Barão Vermelho,1982,135.00036,0.226090830169,0.577173636713,NA,NA,NA,NA
TRFZPAQ12903CD5197,Little Drummer Boy (Short Edit),SOSMGNA12AB0189E5E,Little Drummer Boy,ARR3ZVQ1187FB4B79F,Lindstrøm,2009,295.18322,0.425051523935,0.584463907278,NA,NA,NA,NA
TRZMPDZ128F42ADCB3,It's A Rainy Day,SOGLGYD12A8C13FB50,Ice 'n' Green,AR75JQA1187B9B8F71,Ice Mc,1994,206.52363,0.428632081578,0.590064911563,NA,NA,NA,NA
TRJRDCK128F1463290,Country Road (Unedited Original Version) (24-Bit Digitally Remastered 02),SOFGRNP12A58A7950B,Survival,AR01VU31187B997DA0,Grand Funk Railroad,1971,458.55302,0.501597042323,0.691800849769,43.0026,-83.7826,Grand Funk Railroad,"Flint, MI"
TRWSPAI128F933B0F1,Pass You By,SOQOKKD12A6701F92E,Revival,AR1FLAG1187FB39B0E,Gillian Welch,1996,237.26975,0.531634190674,0.682689868468,36.16778,-86.77836,Gillian Welch,"Nashville, TN"
TRSKEMY128F9308995,Jesus' Choir,SOUXAKI12AB0181947,Neva Dinova,AR8N8XT1187FB4DAD9,Neva Dinova,2002,295.81016,0.382403626649,0.638249555969,NA,NA,NA,NA
TRILOCC128F429FBB3,Ladro,SOBXCSK12A8C13DA79,Equipe 84,ARA2QXP1187B9A3B78,Equipe 84,1965,196.93669,0.319562212077,0.509705179401,NA,NA,NA,NA
TRWVQOO128F423BCF3,Foreign Bedrooms (Album Version),SOXGHIA12A8AE4566A,Last Light,ARGWNT41187FB463F1,Matt Pond PA,2007,229.61587,0.481755793931,0.700650719218,NA,NA,NA,NA
TRDUIST128F149879A,You Are Too Beautiful,SOKPDHX12A6D4FA04A,Go-Go-Goraguer,ARLZGFH1187B999C6C,Alain Goraguer,2001,299.33669,0.399065265378,0.519977111195,NA,NA,NA,NA
TRZXJWK128F92CC7FD,The Great Unrest,SOQZVBB12AF72A7E4A,Mugiboogie,ARUIM291187FB3911A,Mugison,2007,272.53506,0.403581729848,0.625331163575,64.96394,-19.02116,Mugison,Iceland
TRYSJJW12903CEEFA0,All I Need,SOIUBVJ12AC3DFB0FF,All I Need,ARZ7BFL11A348EF6DF,6 Day Riot,2010,201.53424,0.387522589842,0.508311887013,NA,NA,NA,NA
TRFDQIS128F92DE620,Partners In Crime,SOWHMJP12AAF3B3ACC,Escape...The Best Of,ARFSRHL1187FB52D31,Rupert Holmes,1979,314.51383,0.403271810751,0.589996654727,53.26047,-2.512,Rupert Holmes,"Northwich, Cheshire, England"
TRTSMYS128F42AA545,Carita Morena,SOMLHYY12A8C13EC4C,Desde mi barrio,ARNTTHK1187B98FF64,Andy & Lucas,2005,224.46975,0.400387756597,0.538137739913,NA,NA,NA,NA
TRFDQVS128F14ADB42,Home Again  (Nazarene Crying Towel Album Version),SOKKJBM12A58A767B2,Nazarene Crying Towel,AR1YFNS1187B990F8D,Lost Dogs,2003,173.66159,0.361045342942,0.508764590968,NA,NA,NA,NA
TRDIRBB128F428DEDB,Dunne,SORMRJG12A8C13AC62,Der Beste Tag Meines Lebens,AR2P71H1187B9B8C00,Kool Savas feat. Eko,2002,198.922,0.449423634694,0.603382767951,NA,NA,NA,NA
TRWYDRI128F9343BE8,Live Together (Album Version),SODSOIQ12AB0188423,Keep On Runnin',AR20HEB1187B99BFEF,Black Heat,1975,169.61261,0.401249510333,0.430362454476,NA,NA,NA,NA
TRCJANG128F42725F4,Take It or Leave It,SOHCGZN12A8C13708B,The Manhattans,ARMHDEZ1187FB43997,The Manhattans,1976,196.98893,0.440002660438,0.597136032482,40.7174,-74.04323,The Manhattans,"Jersey City, NJ"
TRBCIVP128F149D9AC,Passion,SOBRRAQ12A6D4F9622,Foma,ARE1BIQ1187B9B40E1,The Nixons,1995,268.72118,0.371664106713,0.513263059744,NA,NA,NA,NA
TRAGFMI128E07874BB,Non Vincono,SOJFVPH12A6701F772,Eppure Soffia,ARX8BQT1187B9AB472,Pierangelo Bertoli,1974,243.33016,0.425796001149,0.484376897639,44.54187,10.78142,Pierangelo Bertoli,"Sassuolo, Italy"
TRABLGN128F933D417,When You Believe,SODLJKJ12AB0189F7B,Stronger Than Before,AR0BGM11187B9B09BA,Olivia Newton-John,2005,239.98649,0.457834920227,0.691605722581,NA,NA,NA,NA
TRFXAOU128F92D2652,Dos Locos,SOXACJD12A8C141C76,La Danza De La Ciudad,ARGWFMR1187B98D0E7,Cómplices,1990,204.06812,0.349013497771,0.510783845598,-19.59634,-40.77105,Cómplices,ES
TRTAZRV128E078551E,How Do You Like It? (Part 2) (Gangsta Mix),SOTFWCS12A67020DA9,Get Up On It,ARVKB9G1187B990C70,Keith Sweat,1994,253.54404,0.481818352667,0.740028701828,NA,NA,NA,NA
TRUVSIK12903CC56DD,Dead End,SOKKDNK12AB018DCCF,Dreamweb,ARPN2BY1187B999693,Mind.In.A.Box,2005,370.05016,0.43679495441,0.612694799634,NA,NA,NA,NA
TRJYRUE128EF356859,Back To Black,SOZHZVX12A6D4F6033,Back To Black,ARWD25M1187FB4C563,Amy Winehouse,2006,245.28934,0.583732613088,0.899709852629,NA,NA,NA,NA
TRSHAJR128EF353C2C,Chain,SOBCZCS12A6D4F2986,Serpentine Gallery - Deluxe 2005 Edition,ARA3E131187FB3D3E0,Switchblade Symphony,1994,315.03628,0.425399915285,0.636853381653,NA,NA,NA,NA
TROXXYN128F92EF80E,Dessert Dans Le Desert,SOXUTDW12A8C14437B,Diario Mali,ARTKJ121187FB3D0CB,Ludovico Einaudi & Ballaké Sissoko,2003,348.29016,0.416131315287,0,NA,NA,NA,NA
TRDHVRV128F429E3F6,Jamaica Farewell,SOVFXUX12A8C1427EA,Pure Gold,ARHLSMN1187B98D8D7,Harry Belafonte,1956,185.46893,0.508376104749,0.667204447187,NA,NA,NA,NA
TRKEYRL128F147EDC5,Wrath Of My Madness (Soulshock Remix),SOWOTQV12A58A7B778,All Hail The Queen,ARELPXQ1187FB384FD,Queen Latifah,1989,334.10567,0.541034100915,0.672036566677,NA,NA,NA,NA
TRMHGPT128F428B1AF,Te Quiero,SOEAUQY12A58A812D7,Los Romanticos- Jose Luis Perales,ARWX7AO1187B9B91AA,Jose Luis Perales,1981,229.92934,0.384425905885,0.571402428898,NA,NA,NA,NA
TRLFWZD128F92FE243,Giving My Best,SONHDFW12AB0184274,LIVE...We Come Rejoicing,ARVJ0JK1187B98C9C0,The Brooklyn Tabernacle Choir,2002,318.58893,0.432011946858,0.559278494224,NA,NA,NA,NA
TRBUBWJ128F4222688,He Sits There,SOZZOCR12A81C223C0,Grandson of Morris On,ARTOD2W1187B99FC16,Ashley Hutchings,2002,41.42975,0.334073756364,0.413198883438,51.63319,-0.13058,Ashley Hutchings_ Ernesto De Pascale,"Southgate, Middlesex, England"
TRQIIFB128E0787876,Torn Curtain (LP Version),SOUUADG12A6701C413,Marquee Moon,ARF20OM1187B990CAD,Television,1977,416.49587,0.451379998906,0.669801942429,40.71455,-74.00712,Television,NYC
TRSQYHS128F92D1AA4,Do You Like It,SOZBVZI12A8C143CA0,Do It Til Youre Satisfied + Function At The Junction,ARIQMDE11F43A69FB2,B.T. Express,1974,307.40853,0.35897768939,0.518257354481,38.823502,-75.923813,BT Express,Maryland
TRHICVC128F9321A6A,Typewriter,SOUUQZB12AB018088A,Night Piece,ARB6QGA1187FB37C3C,Shugo Tokumaru,2004,203.49342,0.457789627774,0.695424238795,NA,NA,NA,NA
TRDTMXO128F92E2051,Sand (LP Version),SOIKHMY12AB017E996,Farmhouse,ARJY4AD1187B98FC1A,Phish,2000,204.72118,0.569945807105,0.796933782711,NA,NA,NA,NA
TRLTOJS128F4239F9A,Success,SONXZWI12A8AE48F06,Riddim Driven: Thunder and Bedroom,ARIHIHJ1187B98DB68,Frisco Kid,2001,198.5824,0.34649994312,0.496122195807,NA,NA,NA,NA
TRNQUAM128F42B0266,Diary,SOWRMDY12A8C13EEAE,Dance Vault Remixes - Diary,AR52EZT1187B9900BF,Alicia Keys featuring Tony! Toni! Toné! and Jermaine Paul,2005,310.59546,0.778673579184,0.93391610637,40.8079,-73.9454,Alicia Keys,"Harlem, New York"
TRQNKET12903CA875D,Totally,SOLVBWZ12A8C13DB02,Thank You Very Little,ARVW3Q51187FB4CC6F,Screeching Weasel,1993,104.61995,0.440145261731,0.75188152413,41.88415,-87.63241,Screeching Weasel,"Chicago, IL"
TRGTLHQ128F4282574,Eiffel Tower High,SOPTTAB12AF72A18BA,Candy Apple Grey,ARH2RTQ1187B9AFF57,Husker Du,1986,170.00444,0.518314166387,0.688305622609,NA,NA,NA,NA
TRNKJVL128F1464F65,Diminished Responsibility,SOQCPIH12A6D4F80C2,Incontinent,AR9JO951187FB53146,Fad Gadget,1981,353.35791,0.375112938645,0.596515858121,NA,NA,NA,NA
TRHIOAZ128F1459E99,In Memory of Our Lives (Album Version),SOCVEOD12A6D4F7FBC,Sixth In Sixes,ARIULBK1187B99C20C,xbxrx,2005,165.95546,0.39350227226,0.578009877369,37.77916,-122.42005,xbxrx,California - SF
TRWCSCN128F429F8CB,Funky Monkey,SOHJDKE12A8C13B388,We Are One,ARRCSUW1187B98EFB0,Mandrill,1997,394.4224,0.398245683728,0.56885712242,40.65507,-73.94888,Mandrill,"Brooklyn, NY"
TRWJMPU128F4269805,Sleep Tight,SOEKSFF12A8C13BCD0,Good Thing,ARFSFUS1187B99101C,Rebecka Törnqvist,1995,205.34812,0.357019811611,0.535284718848,NA,NA,NA,NA
TRPELKB128F427C0A5,The Rain Won't Help You When It's Over,SOCQLBA12A8C13C460,Strangers Almanac [Deluxe Edition],ARGUSVR1187B9AD15E,Whiskeytown,1997,274.41587,0.418722098133,0.672726662484,35.78551,-78.64267,Whiskeytown,"Raleigh, NC"
TRQCXGF128F9343C11,Tee tästä hitti,SOFEQMG12AB0182D16,Hallittu kaaos,AR7A3ON1187FB37CE0,Joniveli,2008,221.04771,0.40148731223,0.491579507987,NA,NA,NA,NA
TRUYDZE128F4291C0D,Daydream,SOJCOYE12A8C13BE55,Daydream,ARSZWK21187B9B26D7,The Lovin' Spoonful,1966,198.05995,0.451271813711,0.702706016925,40.71455,-74.00712,The Lovin' Spoonful,"New York, NY, United States"
TRAHWXF128F9300CE1,Baby Sol,SOQNHWM12AB018464A,Nadando A Crol,AR9M86X1187B98DE41,El Hombre Burbuja,2000,546.2722,0.363110517746,0.48445459826,36.69094,-6.13487,El Hombre Burbuja,Jerez
TRUBVBK128F4256C40,Growing In Winged Skull,SOKHJOE12A8C13296F,DV8,ARN1A5J1187B98C9D8,Thou Art Lord,2002,253.30893,0.350592828765,0.473282147583,NA,NA,NA,NA
TRNDQCD12903CDF5E3,Strangled,SOGJPUK12AB0190276,Hellspawn,ARDOOH01187B991055,Ultraviolence Vs Hellsau,1997,273.3971,0.374449430497,0.499939220989,NA,NA,NA,NA
TRWKALR128F92EBC2E,Put Me On A Plate,SORBKJI12A8C14286D,Automatic thrill,ARNM7YE1187B999D84,Gluecifer,2004,164.23138,0.425215678845,0.596318383186,NA,NA,NA,NA
TRMPOAA12903C95344,Secret Garden,SOEBEWY12AB0183EA3,The Boy and The Tree,AR3KVQB1187FB3BD3C,Susumu Yokota,2002,370.31138,0.432488377716,0.606018644219,NA,NA,NA,NA
TRTIOMH128F92FE85E,A Beautiful Book,SOMHRRK12A6701ED73,Flutterby,ARWOMQ11187B9916D6,Butterfly Boucher,2004,206.36689,0.469605959143,0.706527071418,NA,NA,NA,NA
TRECTGM128F4259DAA,Rockk'roll Dog,SOIYYIL12A8C13674A,Hard On The Road,ARJ8CEE1187FB44944,American Dog,2008,264.14975,0.40464807282,0.559648618765,40.19033,-82.66947,American Dog,Ohio
TRDBQCB128F93516FC,The Darkest Place I Know,SOZHLPN12AB0182A32,The Sleeper,ARNBUEA12086C172A9,The Leisure Society,2009,229.04118,0.457118357276,0.400973072828,NA,NA,NA,NA
TRUTQLO128F4275727,Somewhere (Album Version),SOEEVOB12A8C13DB93,The Silent Force,ARJ97ZM1187B9AD147,Within Temptation,2004,255.50322,0.513001525378,0.852967430247,NA,NA,NA,NA
TRPQYJW128F9329B35,Cold as Stone,SOQBVSJ12AB0185A2D,Electroshock,ARAXAN11187B99D829,Analogue Brain,2005,262.24281,0.336443061891,0.468009282099,NA,NA,NA,NA
TRJPUIN128F93305B6,Down,SOEOUVQ12AB0181A57,Bumper To Bumper,AR3XW291187B990A61,Stroke 9,1995,307.06893,0.414793129174,0.701622136302,NA,NA,NA,NA
TRSJSMJ128F42ACBC1,No No Song,SOMWZXR12A8C13E937,Very Best Of,ARXAXVV1187B9AE099,Ringo Starr,1974,151.45751,0.454555159218,0.73241477092,53.40977,-2.97848,Ringo Starr,"Liverpool, UK"
TRXUOLY128F4289B58,Genius,SOYFEBA12A8C13CCEA,Meditations,AR4IF2L1187FB5566C,The Lovetones,2005,376.842,0.433713941159,0.550440318698,-33.86963,151.20695,The Lovetones,"Sydney, Australia"
TRLNURW12903CDDD10,Rare's Hill,SOWZCMJ12AB018B461,Mary Black,AR82GTS1187FB5662F,Mary Black,1983,348.13342,0.376556981046,0.597113362831,53.41961,-8.24055,Mary Black,Ireland
TRZMHYP128F9356374,Resurection,SOXBRLS12AB0189694,Propaganda,ARB9LEQ1187B99ECFF,Mekkanikka,2004,414.74567,0.370967740358,0.500181231102,NA,NA,NA,NA
TRGWGBH128F92FCB8B,Mille et un fantômes,SOHVGPH12AB017C81F,Mille Et Un Fantômes,AR6XXDN1187FB4B01B,Chiens De Paille,2001,223.65995,0.399469546955,0.525661160881,43.55326,7.01325,Chiens De Paille,"Cannes, France"
TRXDUWY128F934C61A,To Detonate And Exterminate,SOUHQKC12AB01864D7,Ruination,ARTCJMX1187FB4862A,Job For A Cowboy,2009,202.60526,0.527339867795,0.80394615382,NA,NA,NA,NA
TRPZVPC128F4251475,Dirtyfilthy,SOGJCHM12A8C13867B,Wowie Zowie Extended Mixes,ARPLE851187B9B2B7C,Superchumbo,2005,588.12036,0.364787348408,0.54722814783,NA,NA,NA,NA
TRVSAHT12903D0BA7B,Put The Lights Out,SOYXEIZ12AC46857DE,Best Of Pro-Pain,AR8T6Q11187B98FDC4,Pro-Pain,1994,260.98893,0.412802785131,0.609324518216,NA,NA,NA,NA
TRBNZJR12903CB5A91,You Got Me Remix,SOEGMGE12AB018D60B,Massive,ARSPA401187B9B9BC3,The Supervillains,2008,194.29832,0.449851056483,0.684147441618,NA,NA,NA,NA
TRPURKQ128F93039EF,Siempre A Mi,SOZDBIX12AF72ACDC7,Mas Turbada Que Nunca,ARKX8XA1187B9B0F76,Gloria Trevi,1994,192.80934,0.395108651319,0.690529386173,NA,NA,NA,NA
TRPEVMG12903CBE6EF,The Nine-Headed,SOKLJTP12AB0185705,Kurbads,ARFN3YG1187B9AD9F1,Skyforger,2010,235.57179,0.377397659063,0.5964677446,56.87546,24.6075,Skyforger,Latvia
TRUTVZR128F92F76E9,Ich Bin,SONUYDL12AB017FED6,Live und Direkt,ARMD6JB1187FB3B0E7,Die Fantastischen Vier,1995,247.14404,0.517259283138,0.686452083232,NA,NA,NA,NA
TRWCWZL128F4275A1F,Singing The Blues (LP Version),SOQARZU12A58A7B09A,Black Oak Arkansas,AR3D6KI1187FB38C49,Black Oak Arkansas,1971,143.51628,0.388977568001,0.612225035242,35.83589,-90.36802,Black Oak Arkansas,"Black Oak, AR"
TRFSFVN12903CDA480,Brother Pysche (2009 Digital Remaster),SONBZJI12AC9075A9D,McGuinness Flint,AR8H4EF1187FB4AD5E,McGuinness Flint,1970,307.01669,0.409154929393,0.443007036872,52.88356,-1.97406,McGuinness Flint,England
TRDYCFS128F427BC1E,1998,SOSEBJD12A8C13B728,Friendship Nation,ARBFZRX11C8A416CEF,Foot Village,2008,354.82077,0.349079143437,0.548536044416,NA,NA,NA,NA
TRGLUZX128F931C002,Nonscience,SOPCQCD12AB0184CE5,Ceci N'Est Pas Un Disque,ARP8L1D1187B9A17EC,TTC,2002,220.96934,0.389627797073,0.690470777795,NA,NA,NA,NA
TRPZWYM128EF36535A,Contigo,SOXXOWR12A6D4F37E9,A Ver Que Pasa!,ARZDITK1187FB46ADB,Silencio Absoluto,1997,214.46485,0.365014172969,0.495120338715,NA,NA,NA,NA
TRDQOGL128F92FB5E1,Everything's Up Tight,SOOTDGV12AB017C638,Carey Bell's Blues Harp,ARWIXE31187FB3FAB7,Carey Bell,1969,245.83791,0.339041179574,0.487303837156,33.10576,-88.56116,Carey Bell,"Macon, MS"
TRQKVRU128F4261BA3,Arbore Part 1,SORMXBV12A8C135FE6,Bienvenida,ARLN5LS1187FB4CFDF,Alexkid,2001,392.41098,0.33798422121,0.590182454649,NA,NA,NA,NA
TRNOXEA12903CEA4D1,Nadine,SOAFLCO12A58A79DF8,The Work Related Illness,ARN35IO1187B9B4FBB,Virus Syndicate,2005,253.3873,0.417554803704,0.560264677241,NA,NA,NA,NA
TRMKJOZ128F9322C81,Alt I Alt,SOQHLLO12AB0188AEA,Too,ARRCTY51187B9A6471,Ray Dee Ohh,2002,266.10893,0.341586900074,0.368192423131,NA,NA,NA,NA
TRUXTLM128F42399B6,Don't Make Me Walk My Own Log,SOCQBUA12A8AE469AC,Sultans Of Sentiment,AR84G681187B991101,The Van Pelt,1999,269.71383,0.349582365194,0.494211088053,NA,NA,NA,NA
TRXDKNA128F429B638,Bull Fiddle Boogie,SOGZSIV12A8C13FEBF,Texas Swing - Country,ARXCUQE1187B9ADD91,Pee Wee King,2005,155.32363,0.313667191807,0.408071910562,43.04181,-87.90684,Pee Wee King,"Milwaukee, WI"
TRYMZRQ128EF350B7C,I Can Do,SOYEXER12A6D228240,The Best Of The Solo Recordings 1990-1997,ARP56VS1187FB3B6D3,Robert Forster,1996,179.59138,0.368798044601,0.490322168392,NA,NA,NA,NA
TRJOIAP128F145B505,Spanish Boots,SOBVFFQ12A6D4F6CC2,Truth/Beck-Ola,AR2BBHS1187FB4AE06,The Jeff Beck Group,1969,214.36035999999999,0.321366996762,0.747684012455,51.27172,-0.39535,The Jeff Beck Group,"Wallington, Surrey, England"
TRFOOHH128F146233B,Better Day (Ghetto Girl),SOMYGHZ12A6D4F6472,Star,ARM6WM71187B98C071,702,2003,239.35955,0.426905623039,0.629411546172,NA,NA,NA,NA
TRTMRVV128F422F2F6,A Criminal Of Me (Album Version),SOGZPOD12A6D4FD759,The Valley Of The Shadow Of Death,ARTH4V21187B99BDD7,The Tossers,2005,224.39138,0.440950295973,0.682291007745,NA,NA,NA,NA
TREABNT128F146A9C5,Helicopter (2001 Digital Remaster),SOATTMM12A6D4F8368,Drums And Wires,ARNSYEO1187B9B8945,XTC,1979,234.78812,0.463942792,0.718571267037,51.57196,-1.78644,XTC,"Swindon, England"
TRDCDHD128F42AD045,Vigil,SOEHLYV12A8C13FE74,Killadelphia,ARVJR1N1187FB4144A,Lamb Of God,2003,300.95628,0.590481852796,0.841390891656,37.5407,-77.43365,Lamb Of God,"Richmond, VA"
TRZQTNV128F92FBCD2,Bleeder,SORBWEP12AAF3B4B92,Sounds From The Matrix 006,ARY02GH1187B99B223,Zombie Girl,2006,268.48608,0.443395584874,0.639165318057,NA,NA,NA,NA
TRWGHLZ12903CA330E,Let It Be Me,SOMLUQX12AB018385A,Make This Moment,AR154KY11C8A42C612,Inger Marie Gundersen,2004,215.77098,0.334862644424,0.487912323499,64.55653,12.66538,Inger Marie Gundersen,NORWAY
TRCISKC128F9348527,Split The Atom,SOQQKMQ12A58A7A83F,New Hopes_ New Demonstrations,AR5AXFA1187B9B2569,The Ghost of A Thousand,2009,194.61179,0.471555742031,0.664288527225,NA,NA,NA,NA
TRKCRSH128F4289EEF,Margie's At The Lincoln Park Inn,SOUZUBS12A8C1395DF,The Essential Bobby Bare,ARYWN7S1187FB43A41,Bobby Bare,1997,198.47791,0.387270400888,0.56374425735,38.53492,-82.68448,Bobby Bare,"Ironton, OH"
TRTKJVG128F14905F4,Ndelorel,SOZWDWL12A6D4F9AEE,Yele,ARZ1F401187FB5B0A3,Baaba Maal,1992,240.48281,0.469319155143,0.583196620439,NA,NA,NA,NA
TRXEDRV128F9339B52,Certik,SOLNOZK12AB018223B,Mein Kampfunk,ARRH27C1187B98E489,J.A.R.,1997,123.27138,0.386605126682,0.472296175126,34.05349,-118.24532,J.A.R.,California - LA
TRSGDJT128F92F5486,Ring frei,SOEMDZT12AF72A735B,Ekaveli,ARI6CSW1187B9AF09A,Eko Fresh feat. Bushido,2007,267.80689,0.355905629781,0.689494764993,44.7272,-90.10126,Latin Assassin,Wisconsin
TRGYIPQ128F930DF71,Sandra at the Beach,SONIMXK12AB01836F8,Pomegranate,AR8QH711187B98FD00,Poi Dog Pondering,1995,314.5922,0.353017297124,0.529636471548,37.16793,-95.84502,Poi Dog Pondering,United States
TRKRBYI128F92CEA33,Soon As You're Ready,SOTBHZG12A8C13FE14,Tear Down These Walls,ARBQFU91187B9A6D5B,Billy Ocean,1988,276.50567,0.513827295749,0.69146373095,10.1833,-61.55,Billy Ocean,"Fyzabad, Trinidad, West Indies"
TRIGDOY128F147B447,Rouge,SODSWYF12A6D4F8A2F,Mosquito,ARDI3SN1187B996E7B,GNR,1998,212.27057,0.526805473948,0.71752820074300006,39.55792,-7.84481,GNR,Portugal
TRVIZVI128F934B613,Killing The Flies,SOOPFMX12AB0189E1F,Aeolian,ARQI60P1187FB464C9,The Ocean,2005,433.31873,0.46549967912,0.636418947634,42.98689,-81.24621,The Ocean,"London, Ontario, Canada"
TRVDGBE12903C9B83C,It Means,SODVWSQ12AB018B90C,Lightning Strikes Again,ARV8LAR1187FB3DE2A,Dokken,2008,282.5922,0.45829318567,0.769896414959,NA,NA,NA,NA
TRTHRCN128F147C1E9,The Easy Way Out,SOZSJJY12A6D4F8AFF,The Sacrifice Of Life,ARUEDYX1187B9942C1,Midtown,2003,136.56771,0.49234074338,0.683944143643,40.14323,-74.72671,Midtown,New Jersey
TRKMIIR128F93172F2,Scorpionica,SOMROIS12AB0182DA7,The Crobar Volume One,ARXHODG1187B9B7EA2,Orange Goblin,2000,196.20526,0.368625651868,0.628453932807,NA,NA,NA,NA
TRYBOUI128F92F7C5E,Lawless,SOAWDRD12AB017F8F2,The Box Set: 1964 - 2004,ARIWQ3Q1187FB3F6D6,Christy Moore,1993,777.29914,0.431038763521,0.612170300908,43.65914,-70.25665,Christy Moore,Portland Maine USA
TRUWECN128F4259D7B,Walls Of Ice,SOBTNBT12A8C13815A,Orbiting Cathedrals,ARQ8TSY1187B991733,Pro>Tech,1997,341.44608,0.314800580275,0.478120962572,NA,NA,NA,NA
TREBXUN128F1499CF3,Follow Your Bliss,SOIDIZR12A6D4FADBC,The Very Best Of Marc Antoine,ARL25QK1187B9B174C,Marc Antoine,1995,308.63628,0.41615030779,0.623890019236,NA,NA,NA,NA
TRGIZZH128F932ECF9,Never More (Than Just Enough),SOFRIMZ12AB018059F,Wrong Meeting,AR6F3811187B9B20FB,Two Lone Swordsmen,2007,233.89995,0.459363191716,0.59100186028,51.50632,-0.12714,Two Lone Swordsmen,"London, England"
TRANHMJ128F9330B50,Metamorphosis,SOAEHWD12A58A7E36C,Wound Creations,ARDDWUI1187FB379F7,Amoral,2001,306.38975,0.414275681641,0.618284730251,60.17116,24.93258,Amoral,"Helsinki, Finland"
TRTJWXY128F92C86D2,A Battle Of Wills,SOEXOYZ12A8C141930,Reign of Fire,ARVCUKX1187FB49231,Edward Shearmur,2002,331.2322,0.404383897775,0.579269479133,NA,NA,NA,NA
TRAPVPK128F93055E8,Not Giving Up On Me,SODBLZB12AAF3B4A1E,Big Dreams & High Hopes,ARV9EYP1187FB3F55C,Jack Ingram,2009,241.65832,0.501600539485,0.700759642604,NA,NA,NA,NA
TRJBSEE128F14ADB05,Screams Of The Undead (Demon Hunter Album Version),SOYIXWF12A6D4FA647,Demon Hunter,ARQETJY1187FB3FE74,Demon Hunter,2002,275.01669,0.624002191836,0.76842210029,47.60356,-122.32944,Demon Hunter,"Seattle, WA"
TRVRKTZ128F42362D6,Che Bartolo,SOPKOLO12A58A7C839,El Bandoneón Inmortal,AR2C1RF1187B9B53EF,Ástor Piazzolla,1998,153.75628,0.454167885965,0.733105246627,NA,NA,NA,NA
